t_ms,co,no2,temp,rh
31115000,0.00014286,0.886932,30.14,68.1238
31120000,0.000139914,1.00001,30.145,68.1111
31125000,0.00013703,0.818742,30.1758,68.1301
31130000,0.000134204,0.9608,30.1228,68.0942
31135000,0.000131437,0.886931,30.1501,68.0545
31140000,0.000128727,0.818741,30.1582,68.1493
31145000,0.000126073,0.852154,30.1581,68.0521
31150000,0.000123474,1.00001,30.1576,68.105
31155000,0.000120928,1.04082,30.1478,68.0319
31160000,0.000118435,0.923126,30.1566,68.0165
31165000,0.000115993,1.00001,30.1497,68.037
31170000,0.000113601,0.852153,30.1382,68.0758
31175000,0.000111259,0.923125,30.1918,68.1462
31180000,0.000108965,0.726158,30.1964,68.0192
31185000,0.000106719,0.852153,30.1484,68.0562
31190000,0.000104518,0.786636,30.2012,68.0466
31195000,0.000102363,0.960798,30.0897,68.044
31200000,0.000100253,0.886929,30.1542,68.0399
31205000,9.81859e-05,0.818739,30.1219,68.1147
31210000,9.61616e-05,0.818739,30.1213,67.9957
31215000,9.41789e-05,0.960797,30.1726,68.0874
31220000,9.22371e-05,0.923124,30.1085,68.0031
31225000,9.03354e-05,0.923124,30.1524,67.9806
31230000,8.84729e-05,0.923124,30.1814,68.0758
31235000,8.66488e-05,0.886928,30.1705,68.1455
31240000,8.48623e-05,0.886927,30.1409,67.9711
31245000,8.31126e-05,0.726156,30.1552,67.9284
31250000,8.1399e-05,0.886927,30.1991,68.0094
31255000,7.97207e-05,0.85215,30.1954,67.9483
31260000,7.80771e-05,0.923123,30.1715,67.9402
31265000,7.64673e-05,0.818737,30.1219,68.0142
31270000,7.48907e-05,0.75579,30.1246,67.9545
31275000,7.33466e-05,0.886926,30.1777,67.9105
31280000,7.18344e-05,0.85215,30.1685,67.9644
31285000,7.03533e-05,0.75579,30.141,67.8957
31290000,6.89028e-05,0.786634,30.161,68.0049
31295000,6.74821e-05,0.886926,30.1686,67.9604
31300000,6.60908e-05,0.818736,30.1907,68.0445
31305000,6.47282e-05,0.755789,30.1869,67.9448
31310000,6.33936e-05,0.886926,30.1916,68.1165
31315000,6.20866e-05,0.818736,30.1675,67.9615
31320000,6.08065e-05,0.786633,30.1777,68.0193
31325000,5.95528e-05,0.852149,30.1243,67.9716
31330000,5.83249e-05,0.852149,30.1787,67.9339
31335000,5.71224e-05,0.786633,30.178,67.9003
31340000,5.59447e-05,0.786632,30.154,67.9717
31345000,5.47912e-05,0.755788,30.1544,67.8376
31350000,5.36615e-05,0.786632,30.1649,67.9826
31355000,5.25551e-05,0.818735,30.1904,67.8846
31360000,5.14716e-05,0.923121,30.1737,67.8522
31365000,5.04103e-05,0.818735,30.1592,67.9585
31370000,4.9371e-05,0.818735,30.1701,67.9688
31375000,4.83531e-05,0.755788,30.2013,67.9862
31380000,4.73561e-05,0.92312,30.145,67.8957
31385000,4.63798e-05,0.886924,30.1782,67.9026
31390000,4.54235e-05,0.852148,30.1547,67.8997
31395000,4.4487e-05,0.886924,30.1739,67.939
31400000,4.35697e-05,0.886924,30.1707,67.854
31405000,4.26714e-05,0.852147,30.1556,67.9904
31410000,4.17916e-05,0.852147,30.2132,67.8618
31415000,4.093e-05,0.818734,30.1646,67.9672
31420000,4.00861e-05,0.886924,30.1562,67.9314
31425000,3.92596e-05,0.886924,30.1523,67.9379
31430000,3.84502e-05,0.755787,30.1918,67.8963
31435000,3.76574e-05,0.923119,30.1944,67.8154
31440000,3.6881e-05,0.755787,30.1928,67.8741
31445000,3.61206e-05,0.852147,30.2064,67.7528
31450000,3.53759e-05,0.886923,30.1686,67.7991
31455000,3.46465e-05,0.786631,30.1679,67.7975
31460000,3.39322e-05,0.886923,30.1666,67.9357
31465000,3.32325e-05,0.886923,30.2054,67.9378
31470000,3.25474e-05,0.852146,30.207,67.9152
31475000,3.18763e-05,0.852146,30.1755,67.8646
31480000,3.12191e-05,0.852146,30.1729,67.823
31485000,3.05754e-05,0.78663,30.2045,67.7936
31490000,2.9945e-05,0.923119,30.2087,67.7728
31495000,2.93276e-05,0.886923,30.1647,67.7491
31500000,2.87229e-05,1,30.1748,67.8429
31505000,2.81307e-05,0.852146,30.1707,67.8398
31510000,2.75507e-05,0.818733,30.1802,67.7118
31515000,2.69827e-05,0.726151,30.1845,67.8363
31520000,2.64264e-05,0.78663,30.1603,67.7986
31525000,2.58815e-05,0.818733,30.161,67.7777
31530000,2.53479e-05,0.755786,30.1509,67.7884
31535000,2.48253e-05,0.755786,30.1862,67.7816
31540000,2.43134e-05,0.852146,30.1803,67.8049
31545000,2.38122e-05,0.78663,30.1632,67.7553
31550000,2.33212e-05,0.78663,30.1662,67.7835
31555000,2.28404e-05,0.852146,30.2124,67.7442
31560000,2.23695e-05,0.818733,30.152,67.7353
31565000,2.19082e-05,0.923118,30.1823,67.7581
31570000,2.14565e-05,0.923118,30.1704,67.7533
31575000,2.10142e-05,0.852146,30.1583,67.7828
31580000,2.05809e-05,0.670322,30.1705,67.8853
31585000,2.01566e-05,0.78663,30.1912,67.6601
31590000,1.9741e-05,0.818732,30.1993,67.7312
31595000,1.9334e-05,0.852145,30.1891,67.7581
31600000,1.89353e-05,0.852145,30.2113,67.6637
31605000,1.85449e-05,0.755785,30.1384,67.729
31610000,1.81626e-05,0.818732,30.1764,67.7165
31615000,1.77881e-05,0.72615,30.186,67.7285
31620000,1.74213e-05,0.852145,30.1879,67.7516
31625000,1.70622e-05,0.818732,30.1772,67.7756
31630000,1.67104e-05,0.786629,30.1826,67.7799
31635000,1.63658e-05,0.697678,30.1729,67.833
31640000,1.60284e-05,0.886922,30.1677,67.7258
31645000,1.56979e-05,0.818732,30.1591,67.7965
31650000,1.53743e-05,0.786629,30.1965,67.7294
31655000,1.50573e-05,0.72615,30.1919,67.7119
31660000,1.47469e-05,0.786629,30.1682,67.7342
31665000,1.44428e-05,0.852145,30.1673,67.704
31670000,1.4145e-05,0.786629,30.1889,67.7219
31675000,1.38534e-05,0.852145,30.2064,67.719
31680000,1.35678e-05,0.755785,30.2189,67.671
31685000,1.3288e-05,0.670321,30.1603,67.6901
31690000,1.30141e-05,0.670321,30.2023,67.6164
31695000,1.27457e-05,0.818732,30.1773,67.7162
31700000,1.24829e-05,0.886921,30.1746,67.7052
31705000,1.22256e-05,0.786629,30.1706,67.7247
31710000,1.19735e-05,0.818732,30.1626,67.7118
31715000,1.17266e-05,0.786629,30.1924,67.7308
31720000,1.14849e-05,0.755785,30.1743,67.6544
31725000,1.12481e-05,0.818732,30.1976,67.6371
31730000,1.10162e-05,0.886921,30.2016,67.686
31735000,1.0789e-05,0.886921,30.1909,67.6118
31740000,1.05666e-05,0.72615,30.1993,67.6283
31745000,1.03487e-05,0.786629,30.201,67.6443
31750000,1.01354e-05,0.786629,30.2061,67.653
31755000,9.92638e-06,0.755785,30.1785,67.6536
31760000,9.72172e-06,0.755785,30.1932,67.6216
31765000,9.52128e-06,0.923117,30.1745,67.6419
31770000,9.32497e-06,0.786629,30.1807,67.6987
31775000,9.13271e-06,0.818732,30.1685,67.5823
31780000,8.94442e-06,0.786629,30.1854,67.6657
31785000,8.76e-06,0.72615,30.2069,67.6344
31790000,8.57939e-06,0.786629,30.1894,67.6003
31795000,8.4025e-06,0.818731,30.1967,67.5997
31800000,8.22926e-06,0.755784,30.1979,67.6199
31805000,8.05959e-06,0.852144,30.1824,67.5411
31810000,7.89342e-06,0.886921,30.1947,67.5601
31815000,7.73068e-06,0.786628,30.1873,67.6253
31820000,7.57129e-06,0.852144,30.178,67.6248
31825000,7.41518e-06,0.644037,30.184,67.5626
31830000,7.2623e-06,0.72615,30.2032,67.565
31835000,7.11257e-06,0.755784,30.2145,67.5131
31840000,6.96592e-06,0.786628,30.1866,67.5801
31845000,6.8223e-06,0.852144,30.2279,67.5563
31850000,6.68164e-06,0.72615,30.1519,67.6225
31855000,6.54388e-06,0.923117,30.178,67.5452
31860000,6.40896e-06,0.852144,30.1985,67.6067
31865000,6.27682e-06,0.786628,30.236,67.5599
31870000,6.1474e-06,0.852144,30.1872,67.5386
31875000,6.02066e-06,0.786628,30.1981,67.5263
31880000,5.89652e-06,0.852144,30.1875,67.4738
31885000,5.77495e-06,0.72615,30.1926,67.4982
31890000,5.65588e-06,0.886921,30.1662,67.5516
31895000,5.53927e-06,0.818731,30.2141,67.5277
31900000,5.42506e-06,0.923117,30.213,67.4967
31905000,5.31321e-06,0.726149,30.1528,67.5157
31910000,5.20366e-06,0.697677,30.1771,67.4853
31915000,5.09638e-06,0.755784,30.1933,67.4582
31920000,4.9913e-06,0.852144,30.1874,67.4825
31925000,4.88839e-06,0.755784,30.1952,67.5152
31930000,4.7876e-06,0.786628,30.2028,67.5738
31935000,4.68889e-06,0.67032,30.2114,67.5576
31940000,4.59222e-06,0.755784,30.2363,67.5275
31945000,4.49754e-06,0.786628,30.1437,67.51
31950000,4.40481e-06,0.726149,30.2008,67.5106
31955000,4.31399e-06,0.786628,30.1922,67.5024
31960000,4.22504e-06,0.818731,30.1878,67.5538
31965000,4.13793e-06,0.618784,30.1793,67.5153
31970000,4.05262e-06,0.755784,30.1922,67.4552
31975000,3.96906e-06,0.786628,30.1977,67.4914
31980000,3.88723e-06,0.818731,30.2097,67.4708
31985000,3.80708e-06,0.67032,30.2138,67.5253
31990000,3.72859e-06,0.67032,30.2037,67.5385
31995000,3.65171e-06,0.697677,30.2426,67.4134
32000000,3.57642e-06,0.818731,30.2002,67.4745
32005000,3.50268e-06,0.726149,30.2468,67.4847
32010000,3.43047e-06,0.67032,30.1939,67.4616
32015000,3.35974e-06,0.886921,30.1944,67.4279
32020000,3.29047e-06,0.67032,30.2048,67.4415
32025000,3.22263e-06,0.755784,30.2122,67.4392
32030000,3.15618e-06,0.818731,30.1893,67.4602
32035000,3.09111e-06,0.726149,30.202,67.416
32040000,3.02738e-06,0.697677,30.1964,67.4168
32045000,2.96496e-06,0.726149,30.1956,67.316
32050000,2.90383e-06,0.852144,30.2206,67.456
32055000,2.84396e-06,0.755784,30.2154,67.4034
32060000,2.78532e-06,0.786628,30.206,67.2972
32065000,2.72789e-06,0.726149,30.2323,67.4978
32070000,2.67165e-06,0.818731,30.2058,67.3299
32075000,2.61657e-06,0.786628,30.2329,67.516
32080000,2.56262e-06,0.755784,30.2055,67.4251
32085000,2.50978e-06,0.755784,30.2179,67.3403
32090000,2.45804e-06,0.726149,30.1962,67.3312
32095000,2.40736e-06,0.67032,30.198,67.3693
32100000,2.35772e-06,0.818731,30.2445,67.3151
32105000,2.30911e-06,0.755784,30.2254,67.4521
32110000,2.2615e-06,0.644037,30.1916,67.3619
32115000,2.21488e-06,0.886921,30.1925,67.2918
32120000,2.16921e-06,0.818731,30.2159,67.3497
32125000,2.12449e-06,0.726149,30.2955,67.3935
32130000,2.08068e-06,0.786628,30.2063,67.3412
32135000,2.03778e-06,0.786628,30.2175,67.3605
32140000,1.99577e-06,0.67032,30.2136,67.3
32145000,1.95462e-06,0.726149,30.2092,67.3803
32150000,1.91432e-06,0.726149,30.2096,67.4115
32155000,1.87485e-06,0.818731,30.2351,67.3005
32160000,1.8362e-06,0.852144,30.2194,67.3888
32165000,1.79834e-06,0.726149,30.2341,67.26
32170000,1.76126e-06,0.818731,30.2361,67.3736
32175000,1.72495e-06,0.644037,30.2386,67.4239
32180000,1.68938e-06,0.755784,30.1868,67.3583
32185000,1.65455e-06,0.726149,30.2199,67.2726
32190000,1.62044e-06,0.618784,30.2228,67.4037
32195000,1.58703e-06,0.818731,30.2282,67.2522
32200000,1.55431e-06,0.726149,30.2175,67.3361
32205000,1.52226e-06,0.726149,30.222,67.2991
32210000,1.49087e-06,0.67032,30.2466,67.3338
32215000,1.46014e-06,0.886921,30.2032,67.2829
32220000,1.43003e-06,0.755784,30.1938,67.2389
32225000,1.40055e-06,0.697676,30.2354,67.3808
32230000,1.37167e-06,0.786628,30.21,67.3083
32235000,1.34339e-06,0.697676,30.2166,67.2737
32240000,1.31569e-06,0.755784,30.2331,67.355
32245000,1.28857e-06,0.852144,30.2295,67.2695
32250000,1.262e-06,0.755784,30.1831,67.3687
32255000,1.23598e-06,0.618783,30.2211,67.2733
32260000,1.2105e-06,0.726149,30.2316,67.3279
32265000,1.18554e-06,0.755784,30.2428,67.2891
32270000,1.16109e-06,0.67032,30.2151,67.2773
32275000,1.13716e-06,0.726149,30.2143,67.2311
32280000,1.11371e-06,0.67032,30.2243,67.2027
32285000,1.09075e-06,0.726149,30.2174,67.278
32290000,1.06826e-06,0.697676,30.2277,67.2654
32295000,1.04623e-06,0.818731,30.229,67.2106
32300000,1.02466e-06,0.786628,30.2384,67.3107
32305000,1.00354e-06,0.726149,30.231,67.1934
32310000,9.82845e-07,0.726149,30.2021,67.2347
32315000,9.62581e-07,0.571209,30.2094,67.2386
32320000,9.42735e-07,0.618783,30.2141,67.2585
32325000,9.23298e-07,0.618783,30.2205,67.1821
32330000,9.04261e-07,0.67032,30.2035,67.2429
32335000,8.85617e-07,0.726149,30.2168,67.1504
32340000,8.67358e-07,0.818731,30.223,67.1338
32345000,8.49475e-07,0.786628,30.231,67.1984
32350000,8.3196e-07,0.618783,30.2115,67.2065
32355000,8.14807e-07,0.786628,30.2306,67.0913
32360000,7.98008e-07,0.726149,30.2306,67.1452
32365000,7.81555e-07,0.571209,30.2134,67.149
32370000,7.65441e-07,0.818731,30.2001,67.1807
32375000,7.49659e-07,0.786628,30.2312,67.1278
32380000,7.34203e-07,0.726149,30.1972,67.2179
32385000,7.19065e-07,0.644036,30.2363,67.0749
32390000,7.04239e-07,0.644036,30.2241,67.1501
32395000,6.89719e-07,0.755784,30.2635,67.1398
32400000,6.75499e-07,0.67032,30.2181,67.2148
32405000,6.61572e-07,0.786628,30.1995,67.2078
32410000,6.47931e-07,0.644036,30.201,67.2404
32415000,6.34573e-07,0.786628,30.2442,67.1827
32420000,6.21489e-07,0.786628,30.231,67.1833
32425000,6.08675e-07,0.644036,30.1912,67.1362
32430000,5.96126e-07,0.644036,30.2815,67.1048
32435000,5.83835e-07,0.852144,30.2447,67.1948
32440000,5.71797e-07,0.755784,30.2422,67.094
32445000,5.60008e-07,0.755784,30.229,67.159
32450000,5.48462e-07,0.697676,30.2453,67.0698
32455000,5.37154e-07,0.726149,30.2037,67.1989
32460000,5.26079e-07,0.726149,30.215,67.0702
32465000,5.15232e-07,0.644036,30.2235,67.1823
32470000,5.0461e-07,0.67032,30.2339,67.077
32475000,4.94206e-07,0.726149,30.2561,67.1356
32480000,4.84016e-07,0.755784,30.2404,67.163
32485000,4.74037e-07,0.697676,30.2166,67.0258
32490000,4.64263e-07,0.726149,30.2343,67.1203
32495000,4.54691e-07,0.594521,30.258,67.1
32500000,4.45316e-07,0.67032,30.2303,67.1544
32505000,4.36135e-07,0.755784,30.2423,67.1646
32510000,4.27143e-07,0.755784,30.2454,67.1263
32515000,4.18336e-07,0.755784,30.2567,67.0037
32520000,4.09711e-07,0.852144,30.2405,67.0478
32525000,4.01263e-07,0.755784,30.2534,67.0286
32530000,3.9299e-07,0.571209,30.2094,67.068
32535000,3.84888e-07,0.786628,30.2138,67.1178
32540000,3.76952e-07,0.755784,30.2037,66.9992
32545000,3.6918e-07,0.697676,30.2209,67.0705
32550000,3.61569e-07,0.755784,30.2818,67.0492
32555000,3.54114e-07,0.644036,30.2069,67.1035
32560000,3.46813e-07,0.618783,30.2668,67.1113
32565000,3.39662e-07,0.67032,30.2614,67.0119
32570000,3.32659e-07,0.697676,30.2407,66.9868
32575000,3.258e-07,0.786628,30.2619,66.967
32580000,3.19083e-07,0.644036,30.2577,67.003
32585000,3.12504e-07,0.67032,30.2226,66.944
32590000,3.06061e-07,0.786628,30.2851,67.0434
32595000,2.99751e-07,0.67032,30.2496,66.9785
32600000,2.93571e-07,0.67032,30.2262,67.075
32605000,2.87518e-07,0.755784,30.2561,66.9585
32610000,2.8159e-07,0.618783,30.2755,67.0145
32615000,2.75784e-07,0.697676,30.2416,66.9083
32620000,2.70098e-07,0.67032,30.2759,66.9857
32625000,2.64529e-07,0.755784,30.2702,66.9402
32630000,2.59075e-07,0.786628,30.2596,66.971
32635000,2.53734e-07,0.644036,30.243,67.0073
32640000,2.48502e-07,0.506617,30.2932,66.8513
32645000,2.43379e-07,0.786628,30.2436,66.9425
32650000,2.38361e-07,0.644036,30.2326,66.952
32655000,2.33446e-07,0.755784,30.2293,66.9417
32660000,2.28633e-07,0.786628,30.2389,67.0379
32665000,2.23919e-07,0.67032,30.2476,66.9973
32670000,2.19302e-07,0.755784,30.2309,66.879
32675000,2.14781e-07,0.755784,30.2353,66.9275
32680000,2.10353e-07,0.755784,30.2383,67.007
32685000,2.06016e-07,0.726149,30.236,66.9596
32690000,2.01768e-07,0.726149,30.2352,67.0005
32695000,1.97608e-07,0.786628,30.287,66.9335
32700000,1.93534e-07,0.618783,30.2596,66.9387
32705000,1.89543e-07,0.67032,30.2231,66.9769
32710000,1.85635e-07,0.67032,30.233,66.946
32715000,1.81808e-07,0.697676,30.2904,66.9881
32720000,1.7806e-07,0.726149,30.2368,66.9316
32725000,1.74388e-07,0.755784,30.2544,66.8984
32730000,1.70793e-07,0.644036,30.2649,66.9406
32735000,1.67271e-07,0.697676,30.2457,66.9411
32740000,1.63823e-07,0.644036,30.2332,66.9532
32745000,1.60445e-07,0.67032,30.2334,66.857
32750000,1.57137e-07,0.618783,30.2514,66.8473
32755000,1.53897e-07,0.697676,30.2491,66.8329
32760000,1.50724e-07,0.726149,30.2803,66.9717
32765000,1.47617e-07,0.697676,30.2375,66.8633
32770000,1.44573e-07,0.67032,30.2421,66.8787
32775000,1.41592e-07,0.67032,30.2588,66.911
32780000,1.38673e-07,0.644036,30.2572,66.8309
32785000,1.35814e-07,0.644036,30.2587,66.9329
32790000,1.33014e-07,0.697676,30.2763,66.8664
32795000,1.30271e-07,0.644036,30.2503,66.9022
32800000,1.27585e-07,0.755784,30.2657,66.937
32805000,1.24955e-07,0.618783,30.2978,66.8681
32810000,1.22378e-07,0.755784,30.2595,66.8924
32815000,1.19855e-07,0.644036,30.2656,66.831
32820000,1.17384e-07,0.697676,30.2591,66.8554
32825000,1.14964e-07,0.618783,30.2459,66.8551
32830000,1.12594e-07,0.67032,30.2653,66.7812
32835000,1.10272e-07,0.67032,30.2659,66.768
32840000,1.07999e-07,0.618783,30.2615,66.8131
32845000,1.05772e-07,0.571209,30.2559,66.7906
32850000,1.03591e-07,0.618783,30.3009,66.852
32855000,1.01455e-07,0.644036,30.2588,66.8404
32860000,9.93635e-08,0.726149,30.2977,66.7931
32865000,9.73148e-08,0.594521,30.2702,66.8727
32870000,9.53084e-08,0.726149,30.24,66.7822
32875000,9.33434e-08,0.697676,30.2765,66.8236
32880000,9.14188e-08,0.618783,30.2528,66.7733
32885000,8.9534e-08,0.852144,30.2743,66.764
32890000,8.7688e-08,0.67032,30.2465,66.7467
32895000,8.58801e-08,0.697676,30.2627,66.7693
32900000,8.41094e-08,0.67032,30.2462,66.7457
32905000,8.23752e-08,0.755784,30.2641,66.8578
32910000,8.06768e-08,0.67032,30.2628,66.7595
32915000,7.90135e-08,0.644036,30.2209,66.7476
32920000,7.73844e-08,0.755784,30.2605,66.7515
32925000,7.57889e-08,0.618783,30.2681,66.8085
32930000,7.42263e-08,0.755784,30.2635,66.7553
32935000,7.26959e-08,0.644036,30.2507,66.7943
32940000,7.11971e-08,0.67032,30.2772,66.7715
32945000,6.97291e-08,0.644036,30.2405,66.7906
32950000,6.82915e-08,0.726149,30.2915,66.7886
32955000,6.68835e-08,0.571209,30.2944,66.7389
32960000,6.55045e-08,0.618783,30.2561,66.7203
32965000,6.41539e-08,0.786628,30.2665,66.8059
32970000,6.28312e-08,0.755784,30.2718,66.7658
32975000,6.15357e-08,0.618783,30.2712,66.7283
32980000,6.0267e-08,0.697676,30.2389,66.7401
32985000,5.90244e-08,0.726149,30.3089,66.7568
32990000,5.78075e-08,0.726149,30.2675,66.717
32995000,5.66156e-08,0.618783,30.3084,66.6662
33000000,5.54483e-08,0.697676,30.2615,66.7593
33005000,5.43051e-08,0.594521,30.251,66.6997
33010000,5.31855e-08,0.726149,30.2561,66.6841
33015000,5.20889e-08,0.644036,30.2572,66.6911
33020000,5.10149e-08,0.726149,30.2563,66.6888
33025000,4.99631e-08,0.726149,30.2582,66.7074
33030000,4.8933e-08,0.618783,30.2672,66.7311
33035000,4.79241e-08,0.67032,30.3051,66.7423
33040000,4.6936e-08,0.644036,30.2438,66.6348
33045000,4.59683e-08,0.726149,30.2996,66.6075
33050000,4.50205e-08,0.644036,30.2838,66.7138
33055000,4.40923e-08,0.67032,30.2525,66.639
33060000,4.31832e-08,0.67032,30.294,66.6491
33065000,4.22929e-08,0.644036,30.2743,66.6616
33070000,4.14209e-08,0.755784,30.2981,66.6543
33075000,4.05669e-08,0.571209,30.2762,66.7343
33080000,3.97305e-08,0.67032,30.2778,66.6142
33085000,3.89113e-08,0.548812,30.2693,66.7482
33090000,3.8109e-08,0.618783,30.2676,66.6669
33095000,3.73233e-08,0.697676,30.2641,66.6564
33100000,3.65538e-08,0.571209,30.2497,66.5864
33105000,3.58001e-08,0.726149,30.2853,66.6763
33110000,3.5062e-08,0.697676,30.3004,66.5993
33115000,3.43391e-08,0.755784,30.3099,66.6192
33120000,3.36311e-08,0.644036,30.2706,66.7029
33125000,3.29377e-08,0.548812,30.2926,66.6344
33130000,3.22586e-08,0.726149,30.2727,66.6622
33135000,3.15935e-08,0.571209,30.2705,66.5507
33140000,3.09421e-08,0.644036,30.274,66.6306
33145000,3.03042e-08,0.548812,30.2985,66.6326
33150000,2.96794e-08,0.644036,30.2973,66.6036
33155000,2.90674e-08,0.726149,30.2971,66.612
33160000,2.84681e-08,0.67032,30.3026,66.5058
33165000,2.78812e-08,0.571209,30.2944,66.611
33170000,2.73063e-08,0.644036,30.2674,66.6244
33175000,2.67433e-08,0.67032,30.293,66.6272
33180000,2.61919e-08,0.644036,30.2885,66.5774
33185000,2.56519e-08,0.726149,30.2914,66.587
33190000,2.5123e-08,0.618783,30.2582,66.5914
33195000,2.4605e-08,0.644036,30.2794,66.5805
33200000,2.40977e-08,0.818731,30.2962,66.6122
33205000,2.36009e-08,0.594521,30.3163,66.6125
33210000,2.31143e-08,0.67032,30.3026,66.544
33215000,2.26377e-08,0.506617,30.2379,66.5769
33220000,2.2171e-08,0.594521,30.2673,66.5292
33225000,2.17139e-08,0.67032,30.2823,66.5097
33230000,2.12662e-08,0.697676,30.2658,66.5453
33235000,2.08277e-08,0.618783,30.2621,66.4721
33240000,2.03983e-08,0.571209,30.2933,66.6118
33245000,1.99777e-08,0.618783,30.3069,66.5697
33250000,1.95658e-08,0.618783,30.2631,66.5451
33255000,1.91624e-08,0.594521,30.2756,66.521
33260000,1.87673e-08,0.618783,30.2943,66.47
33265000,1.83804e-08,0.594521,30.315,66.458
33270000,1.80014e-08,0.548812,30.3037,66.4949
33275000,1.76303e-08,0.644036,30.2664,66.4431
33280000,1.72668e-08,0.618783,30.2743,66.5367
33285000,1.69108e-08,0.726149,30.2668,66.5028
33290000,1.65621e-08,0.571209,30.2785,66.5255
33295000,1.62206e-08,0.726149,30.3004,66.5053
33300000,1.58862e-08,0.571209,30.2739,66.5376
33305000,1.55587e-08,0.67032,30.325,66.5082
33310000,1.52379e-08,0.571209,30.2733,66.5622
33315000,1.49237e-08,0.571209,30.2477,66.4536
33320000,1.4616e-08,0.67032,30.3209,66.6004
33325000,1.43147e-08,0.644036,30.2668,66.4951
33330000,1.40195e-08,0.594521,30.2623,66.4609
33335000,1.37305e-08,0.594521,30.2972,66.5269
33340000,1.34474e-08,0.618783,30.2849,66.5353
33345000,1.31701e-08,0.571209,30.2856,66.4792
33350000,1.28986e-08,0.571209,30.3174,66.5427
33355000,1.26327e-08,0.527292,30.2748,66.4688
33360000,1.23722e-08,0.644036,30.2975,66.4567
33365000,1.21171e-08,0.644036,30.2795,66.4694
