t_ms,co,no2,temp,rh
31780000,1.34188e-39,5.60554e-40,31.7524,56.335
31785000,1.31421e-39,5.48997e-40,31.7675,56.3002
31790000,1.28712e-39,5.37678e-40,31.7831,56.3711
31795000,7.38906,0.313486,31.7688,56.3564
31800000,1.23459e-39,0.172045,31.7565,56.3115
31805000,6.29654,0.278037,31.755,56.2636
31810000,1.1842e-39,0.201897,31.7306,56.3395
31815000,4.95303,0.313486,31.7579,56.2587
31820000,1.13588e-39,0.467666,31.7621,56.2102
31825000,1.11246e-39,4.64716e-40,31.7514,56.3364
31830000,1.08952e-39,0.449329,31.7558,56.2944
31835000,5.15517,0.186374,31.7422,56.2837
31840000,8.00447,0.179066,31.7649,56.2639
31845000,5.58453,0.12493,31.7349,56.4071
31850000,5.58453,4.18744e-40,31.7241,56.2586
31855000,7.69061,0.313486,31.7358,56.3317
31860000,9.61498e-40,4.01655e-40,31.8092,56.2346
31865000,6.29654,0.146607,31.7547,56.3501
31870000,9.22259e-40,3.85263e-40,31.7288,56.3995
31875000,9.03244e-40,0.467666,31.7482,56.3998
31880000,8.84621e-40,0.210136,31.7173,56.2548
31885000,9.02501,3.61921e-40,31.7863,56.3091
31890000,8.00447,3.54459e-40,31.7689,56.2297
31895000,5.36556,0.267135,31.7252,56.3092
31900000,8.67114,0.15259,31.7762,56.3876
31905000,7.9711e-40,3.32983e-40,31.7606,56.2657
31910000,7.80675e-40,0.367879,31.7283,56.3478
31915000,7.6458e-40,0.146607,31.774,56.2635
31920000,6.29654,3.12809e-40,31.7479,56.3013
31925000,7.33377e-40,0.301194,31.7524,56.4458
31930000,7.18256e-40,0.172045,31.8036,56.2739
31935000,7.03447e-40,0.467666,31.7838,56.3266
31940000,6.88944e-40,0.32628,31.7778,56.2933
31945000,6.74739e-40,0.467666,31.7784,56.2952
31950000,8.00447,0.527292,31.752,56.3888
31955000,5.36556,0.267135,31.7546,56.3628
31960000,6.04965,0.548812,31.7328,56.3343
31965000,6.2079e-40,2.59328e-40,31.7701,56.4004
31970000,6.04965,0.186374,31.8034,56.4168
31975000,5.95455e-40,0.130029,31.7714,56.3188
31980000,5.83178e-40,2.43616e-40,31.7594,56.3735
31985000,5.71154e-40,2.38593e-40,31.7628,56.3007
31990000,5.59378e-40,2.33674e-40,31.7825,56.3371
31995000,5.47845e-40,0.339596,31.7868,56.302
32000000,8.00447,0.367879,31.774,56.1676
32005000,5.25487e-40,0.210136,31.7561,56.272
32010000,5.14653e-40,0.398519,31.7736,56.2243
32015000,6.5535,0.398519,31.754,56.3165
32020000,5.81244,0.236928,31.7292,56.2629
32025000,4.83472e-40,0.165299,31.7433,56.3039
32030000,4.73504e-40,1.97801e-40,31.7554,56.3146
32035000,8.33114,0.382893,31.7793,56.2971
32040000,4.5418e-40,0.186374,31.771,56.2701
32045000,4.44815e-40,0.201897,31.7469,56.274
32050000,4.35644e-40,1.81985e-40,31.7587,56.2705
32055000,6.29654,0.431711,31.7601,56.2917
32060000,6.82096,0.431711,31.7765,56.3123
32065000,4.0925e-40,1.70959e-40,31.7857,56.2887
32070000,4.00812e-40,0.431711,31.7739,56.3169
32075000,9.02501,0.179066,31.7842,56.3677
32080000,3.84455e-40,0.158817,31.7569,56.2811
32085000,3.76528e-40,1.5729e-40,31.7848,56.3142
32090000,3.68765e-40,0.267135,31.7628,56.2346
32095000,3.61162e-40,0.506617,31.7457,56.2719
32100000,3.53715e-40,1.47761e-40,31.7507,56.3422
32105000,10.591,0.186374,31.7624,56.3219
32110000,3.3928e-40,1.4173e-40,31.7644,56.4202
32115000,3.32285e-40,0.353455,31.7543,56.376
32120000,3.25434e-40,1.35946e-40,31.8159,56.2938
32125000,5.58453,0.467666,31.7841,56.2165
32130000,5.36556,0.102284,31.7788,56.269
32135000,3.05717e-40,0.12493,31.767,56.306
32140000,2.99414e-40,0.158817,31.7227,56.3039
32145000,2.9324e-40,0.110803,31.795,56.2298
32150000,2.87194e-40,0.218712,31.7661,56.2936
32155000,2.81273e-40,0.353455,31.7428,56.2454
32160000,2.75474e-40,1.15076e-40,31.7681,56.3982
32165000,6.29654,0.267135,31.7682,56.2406
32170000,2.64232e-40,0.398519,31.7645,56.2705
32175000,6.04965,0.267135,31.7355,56.3103
32180000,2.53448e-40,1.05875e-40,31.8094,56.319
32185000,2.48223e-40,0.115325,31.7382,56.3057
32190000,6.04965,1.01554e-40,31.7585,56.3017
32195000,5.15517,9.94604e-41,31.753,56.304
32200000,2.33184e-40,0.467666,31.7709,56.2917
32205000,2.28376e-40,0.506617,31.7899,56.3178
32210000,5.81244,0.339596,31.7533,56.3146
32215000,2.19056e-40,0.289384,31.7724,56.3046
32220000,2.14539e-40,8.96213e-41,31.7418,56.2658
32225000,4.95303,0.130029,31.7603,56.1598
32230000,6.82096,8.59638e-41,31.7863,56.2693
32235000,2.01541e-40,0.339596,31.7582,56.3343
32240000,1.97386e-40,0.135335,31.7636,56.2003
32245000,5.15517,0.172045,31.7583,56.202
32250000,5.15517,0.256661,31.8242,56.2505
32255000,1.85427e-40,0.278037,31.7922,56.3525
32260000,6.5535,7.58628e-41,31.7759,56.2163
32265000,5.15517,0.313486,31.7529,56.2945
32270000,1.74192e-40,0.227638,31.7507,56.2764
32275000,1.70601e-40,0.210136,31.7591,56.3117
32280000,1.67083e-40,0.19398,31.782,56.1886
32285000,1.63638e-40,6.83581e-41,31.7603,56.3196
32290000,1.60265e-40,0.135335,31.7665,56.3192
32295000,1.5696e-40,0.120032,31.7721,56.312
32300000,1.53724e-40,6.42165e-41,31.7696,56.261
32305000,5.36556,0.256661,31.7676,56.2542
32310000,6.5535,0.102284,31.7985,56.3231
32315000,6.04965,0.15259,31.747,56.2886
32320000,1.41433e-40,0.218712,31.7598,56.2439
32325000,1.38517e-40,0.414783,31.7436,56.2567
32330000,1.35661e-40,5.66708e-41,31.7547,56.2367
32335000,1.32864e-40,5.55024e-41,31.7804,56.2089
32340000,1.30125e-40,0.382893,31.7496,56.3007
32345000,6.29654,0.367879,31.7529,56.3112
32350000,6.82096,5.21397e-41,31.7781,56.2692
32355000,1.22241e-40,0.140858,31.8249,56.2474
32360000,6.5535,5.00118e-41,31.8035,56.3219
32365000,1.17252e-40,0.278037,31.7727,56.3242
32370000,1.14835e-40,0.267135,31.7719,56.2482
32375000,1.12467e-40,0.210136,31.7865,56.2886
32380000,1.10148e-40,0.32628,31.7696,56.2786
32385000,1.07877e-40,4.50644e-41,31.7321,56.3054
32390000,1.05653e-40,4.41353e-41,31.82,56.2471
32395000,1.03475e-40,0.382893,31.7476,56.2602
32400000,5.58453,0.210136,31.7785,56.2295
32405000,9.92517e-41,0.353455,31.7459,56.2951
32410000,4.95303,0.278037,31.8011,56.2785
32415000,9.52012e-41,3.97692e-41,31.7712,56.293
32420000,7.09933,3.89492e-41,31.7942,56.219
32425000,5.36556,0.414783,31.7589,56.2681
32430000,8.94333e-41,0.140858,31.782,56.1894
32435000,8.75894e-41,3.65894e-41,31.7973,56.2492
32440000,8.33114,0.571209,31.8068,56.2532
32445000,8.40148e-41,0.146607,31.7922,56.2921
32450000,8.22826e-41,3.43726e-41,31.7949,56.3269
32455000,8.05861e-41,0.353455,31.7906,56.299
32460000,7.89246e-41,3.29698e-41,31.7568,56.2404
32465000,7.72973e-41,0.431711,31.7823,56.2436
32470000,7.57036e-41,0.339596,31.7711,56.2046
32475000,7.41428e-41,3.09723e-41,31.7626,56.2498
32480000,7.26141e-41,3.03337e-41,31.8072,56.1516
32485000,7.1117e-41,2.97083e-41,31.7886,56.207
32490000,6.96507e-41,0.186374,31.7908,56.3167
32495000,6.82147e-41,2.84959e-41,31.7694,56.2083
32500000,7.69061,2.79084e-41,31.7755,56.1812
32505000,6.54308e-41,0.19398,31.7506,56.3222
32510000,5.15517,0.278037,31.8048,56.2637
32515000,6.27605e-41,0.12493,31.7373,56.2969
32520000,6.14665e-41,2.56769e-41,31.7905,56.2751
32525000,6.01992e-41,2.51475e-41,31.7974,56.2457
32530000,5.81244,0.398519,31.7582,56.2621
32535000,6.29654,0.227638,31.8365,56.244
32540000,7.38906,2.36239e-41,31.7714,56.3011
32545000,5.5386e-41,0.301194,31.7481,56.2989
32550000,7.38906,0.15259,31.7484,56.232
32555000,5.31256e-41,0.414783,31.773,56.1771
32560000,5.20303e-41,0.110803,31.7948,56.2329
32565000,5.15517,0.201897,31.7672,56.1902
32570000,4.99069e-41,2.0848e-41,31.8229,56.2716
32575000,4.95303,2.04182e-41,31.7745,56.1945
32580000,4.78702e-41,0.301194,31.7956,56.3381
32585000,6.82096,0.210136,31.8004,56.1838
32590000,5.58453,1.91811e-41,31.7825,56.1227
32595000,4.49699e-41,0.210136,31.8251,56.2775
32600000,4.40427e-41,0.367879,31.799,56.2863
32605000,4.31346e-41,1.8019e-41,31.758,56.2185
32610000,4.22453e-41,1.76475e-41,31.7828,56.2811
32615000,4.13743e-41,1.72836e-41,31.7763,56.2203
32620000,4.05212e-41,1.69273e-41,31.7932,56.2321
32625000,3.96858e-41,1.65783e-41,31.7732,56.2194
32630000,3.88675e-41,0.382893,31.7543,56.1215
32635000,5.36556,0.527292,31.8003,56.2962
32640000,3.72813e-41,0.398519,31.7939,56.2478
32645000,6.5535,1.52527e-41,31.7792,56.2462
32650000,6.29654,1.49383e-41,31.7645,56.1817
32655000,3.50226e-41,0.594521,31.7719,56.1976
32660000,3.43005e-41,0.227638,31.7837,56.1952
32665000,3.35933e-41,1.40332e-41,31.7544,56.2149
32670000,3.29007e-41,0.12493,31.7605,56.2096
32675000,3.22223e-41,0.32628,31.7622,56.2873
32680000,3.1558e-41,1.3183e-41,31.7652,56.1737
32685000,3.09073e-41,0.135335,31.7765,56.1437
32690000,3.02701e-41,1.2645e-41,31.7736,56.306
32695000,5.81244,1.23843e-41,31.762,56.1357
32700000,2.90347e-41,0.12493,31.8192,56.2312
32705000,2.84361e-41,1.18788e-41,31.8082,56.2413
32710000,2.78498e-41,0.571209,31.7811,56.2048
32715000,2.72756e-41,1.13941e-41,31.7291,56.1901
32720000,7.09933,0.267135,31.7676,56.2948
32725000,2.61625e-41,1.09291e-41,31.7947,56.2962
32730000,2.56231e-41,0.210136,31.8014,56.3049
32735000,2.50948e-41,0.165299,31.7743,56.2524
32740000,2.45774e-41,0.140858,31.8018,56.189
32745000,2.40706e-41,1.00552e-41,31.7735,56.2271
32750000,8.00447,0.140858,31.7585,56.2054
32755000,2.30883e-41,0.15259,31.8055,56.2528
32760000,2.26123e-41,0.158817,31.8087,56.2308
32765000,6.29654,0.218712,31.7592,56.2508
32770000,5.58453,0.32628,31.7764,56.2603
32775000,2.12423e-41,8.87371e-42,31.8158,56.09
32780000,6.04965,8.69075e-42,31.8081,56.2931
32785000,2.03754e-41,0.367879,31.7942,56.2172
32790000,5.81244,8.33608e-42,31.79,56.1523
32795000,6.29654,0.414783,31.8004,56.1666
32800000,1.91409e-41,7.99588e-42,31.8223,56.1614
32805000,5.36556,0.201897,31.7857,56.2802
32810000,7.38906,0.289384,31.8076,56.3156
32815000,1.79812e-41,0.179066,31.8042,56.2783
32820000,8.00447,7.35656e-42,31.8131,56.1511
32825000,6.04965,0.313486,31.7868,56.1841
32830000,1.68918e-41,0.172045,31.818,56.2598
32835000,1.65435e-41,0.12493,31.8195,56.2669
32840000,5.81244,6.76836e-42,31.7849,56.2156
32845000,1.58683e-41,0.256661,31.7633,56.1837
32850000,7.09933,0.367879,31.7516,56.208
32855000,1.52207e-41,6.35829e-42,31.8029,56.2548
32860000,1.49069e-41,6.2272e-42,31.7599,56.2277
32865000,1.45996e-41,0.313486,31.8237,56.1816
32870000,1.42986e-41,0.548812,31.7974,56.2029
32875000,7.69061,0.218712,31.7764,56.1677
32880000,1.3715e-41,0.339596,31.7715,56.2618
32885000,7.69061,5.61117e-42,31.7895,56.1353
32890000,1.31553e-41,0.339596,31.7927,56.2513
32895000,1.28841e-41,5.38218e-42,31.7735,56.2748
32900000,1.26184e-41,5.27121e-42,31.7416,56.2497
32905000,5.81244,0.246597,31.7557,56.1772
32910000,1.21035e-41,0.135335,31.7761,56.1876
32915000,6.82096,4.95184e-42,31.7983,56.1945
32920000,1.16095e-41,0.278037,31.7707,56.1854
32925000,1.13702e-41,0.201897,31.8305,56.1728
32930000,7.09933,4.65182e-42,31.7724,56.1725
32935000,7.69061,4.55591e-42,31.799,56.1826
32940000,1.06813e-41,4.46198e-42,31.7668,56.1979
32945000,1.04611e-41,0.353455,31.7674,56.2943
32950000,1.02454e-41,4.27988e-42,31.7808,56.2288
32955000,5.81244,0.210136,31.8179,56.1786
32960000,9.82725e-42,4.10522e-42,31.7842,56.0943
32965000,9.62464e-42,0.353455,31.7852,56.1914
32970000,9.4262e-42,0.367879,31.7802,56.1242
32975000,9.23185e-42,0.313486,31.8138,56.145
32980000,9.04151e-42,0.186374,31.7807,56.2555
32985000,8.85509e-42,0.278037,31.7974,56.2201
32990000,8.67252e-42,3.62284e-42,31.7826,56.2286
32995000,7.09933,0.353455,31.794,56.2533
33000000,8.31859e-42,0.236928,31.8116,56.1776
33005000,8.14708e-42,0.353455,31.8173,56.2256
33010000,7.9791e-42,0.367879,31.7936,56.1097
33015000,6.04965,3.26445e-42,31.8061,56.2238
33020000,5.36556,0.246597,31.7795,56.2359
33025000,7.49567e-42,3.13123e-42,31.7823,56.1988
33030000,7.34113e-42,0.367879,31.7839,56.2463
33035000,6.04965,0.414783,31.7689,56.199
33040000,7.04153e-42,0.106459,31.8044,56.276
33045000,6.82096,0.227638,31.7842,56.2509
33050000,6.82096,0.278037,31.7952,56.3448
33055000,6.61491e-42,2.7633e-42,31.774,56.3097
33060000,6.47852e-42,2.70633e-42,31.7918,56.1863
33065000,5.58453,0.32628,31.7927,56.2594
33070000,6.21413e-42,0.218712,31.7671,56.2671
33075000,6.08601e-42,0.110803,31.7787,56.2025
33080000,5.36556,0.106459,31.7776,56.1595
33085000,5.83764e-42,0.106459,31.7771,56.1827
33090000,6.29654,0.449329,31.8036,56.1948
33095000,5.5994e-42,0.165299,31.771,56.2271
33100000,5.48395e-42,0.278037,31.7915,56.2184
33105000,5.37089e-42,0.367879,31.7935,56.1774
33110000,7.09933,0.106459,31.8144,56.1655
33115000,5.1517e-42,0.367879,31.8022,56.0725
33120000,5.04548e-42,0.146607,31.8232,56.2237
33125000,6.82096,0.246597,31.7967,56.2034
33130000,5.15517,2.02167e-42,31.7822,56.2282
33135000,7.69061,1.97999e-42,31.7625,56.3333
33140000,7.69061,0.218712,31.7783,56.1253
33145000,4.54636e-42,1.89919e-42,31.7429,56.2452
33150000,5.15517,0.301194,31.7809,56.2386
33155000,4.36082e-42,0.367879,31.8283,56.2663
33160000,4.27091e-42,1.78412e-42,31.7726,56.2767
33165000,5.15517,0.256661,31.7632,56.126
33170000,4.09661e-42,1.71131e-42,31.7922,56.2519
33175000,4.01215e-42,0.431711,31.8272,56.1777
33180000,3.92942e-42,1.64147e-42,31.794,56.2214
33185000,3.84841e-42,0.210136,31.8174,56.1805
33190000,3.76906e-42,0.382893,31.7987,56.1152
33195000,3.69135e-42,0.210136,31.8012,56.1548
33200000,7.38906,0.278037,31.796,56.2116
33205000,3.54071e-42,0.218712,31.8258,56.243
33210000,3.4677e-42,1.44859e-42,31.7933,56.2119
33215000,8.33114,0.146607,31.8168,56.2497
33220000,3.32619e-42,1.38948e-42,31.8186,56.1779
33225000,3.25761e-42,1.36083e-42,31.7858,56.2713
33230000,3.19044e-42,1.33277e-42,31.7977,56.1815
33235000,3.12466e-42,0.218712,31.7975,56.192
33240000,8.00447,1.27838e-42,31.7937,56.1223
33245000,9.39333,0.313486,31.8247,56.1152
33250000,2.93535e-42,1.22621e-42,31.8473,56.1666
33255000,2.87483e-42,0.289384,31.8008,56.1834
33260000,5.58453,0.165299,31.7861,56.2284
33265000,2.7575e-42,0.158817,31.807,56.2139
33270000,2.70065e-42,1.12817e-42,31.7919,56.1374
33275000,2.64497e-42,1.10491e-42,31.7822,56.1486
33280000,2.59044e-42,0.382893,31.8195,56.1874
33285000,2.53703e-42,0.506617,31.8263,56.2564
33290000,2.48472e-42,0.172045,31.7968,56.1412
33295000,2.43349e-42,1.01656e-42,31.7937,56.2005
33300000,8.33114,0.267135,31.8036,56.1625
33305000,2.33418e-42,0.467666,31.8115,56.281
33310000,2.28605e-42,0.210136,31.7592,56.209
33315000,2.23892e-42,0.278037,31.8104,56.2103
33320000,2.19276e-42,9.15998e-43,31.7514,56.121
33325000,2.14755e-42,0.431711,31.7726,56.1177
33330000,2.10327e-42,8.78616e-43,31.7997,56.1487
33335000,2.0599e-42,0.382893,31.817,56.1806
33340000,2.01743e-42,0.548812,31.7579,56.3016
33345000,1.97584e-42,0.486752,31.7782,56.222
33350000,7.69061,0.414783,31.7651,56.1821
33355000,1.8952e-42,7.91699e-43,31.8046,56.1396
33360000,6.04965,0.267135,31.7819,56.1074
33365000,1.81786e-42,0.120032,31.8073,56.2146
33370000,6.04965,7.43732e-43,31.8149,56.2803
33375000,6.29654,0.201897,31.7915,56.2004
33380000,5.58453,7.1338e-43,31.782,56.2017
33385000,4.95303,0.289384,31.8265,56.1898
33390000,1.63803e-42,0.289384,31.777,56.1408
33395000,1.60425e-42,6.70159e-43,31.8169,56.1576
33400000,1.57118e-42,0.186374,31.7827,56.152
33405000,1.53878e-42,0.15259,31.8338,56.1262
33410000,1.50706e-42,0.172045,31.7967,56.1905
33415000,1.47599e-42,0.110803,31.7628,56.2
33420000,1.44555e-42,6.03863e-43,31.8146,56.1262
33425000,6.82096,5.91413e-43,31.781,56.1793
33430000,5.81244,5.79219e-43,31.7602,56.2247
33435000,5.81244,0.32628,31.7946,56.1386
33440000,6.5535,0.102284,31.7878,56.1773
33445000,5.58453,0.165299,31.7873,56.0927
33450000,1.2757e-42,0.486752,31.8081,56.1442
33455000,5.15517,0.467666,31.7915,56.2817
33460000,1.22364e-42,5.11159e-43,31.8042,56.1489
33465000,1.19841e-42,0.382893,31.8189,56.1966
33470000,5.58453,0.301194,31.8061,56.1489
33475000,1.1495e-42,0.165299,31.8132,56.1946
33480000,1.1258e-42,0.414783,31.8146,56.1795
33485000,1.10259e-42,4.60593e-43,31.8272,56.2235
33490000,6.04965,0.110803,31.799,56.1483
33495000,1.05759e-42,0.158817,31.7971,56.1274
33500000,1.03578e-42,0.382893,31.8062,56.1302
33505000,1.01443e-42,0.382893,31.814,56.235
33510000,9.93514e-43,4.15029e-43,31.8134,56.1055
33515000,9.7303e-43,0.382893,31.7956,56.2578
33520000,9.52968e-43,0.449329,31.8336,56.1672
33525000,7.09933,0.135335,31.784,56.119
33530000,9.14077e-43,3.81845e-43,31.8564,56.093
33535000,8.95231e-43,0.382893,31.7928,56.2015
33540000,8.76773e-43,3.66262e-43,31.781,56.2151
33545000,8.58696e-43,0.135335,31.7884,56.2482
33550000,8.40991e-43,0.135335,31.8209,56.1541
33555000,8.23652e-43,0.158817,31.8254,56.1742
33560000,8.0667e-43,3.36977e-43,31.8319,56.1811
33565000,5.36556,3.30029e-43,31.8273,56.1186
33570000,7.73749e-43,0.431711,31.8104,56.1931
33575000,7.57796e-43,3.16561e-43,31.8126,56.1794
33580000,7.42172e-43,0.227638,31.8067,56.1366
33585000,7.2687e-43,3.03642e-43,31.83,56.1449
33590000,6.5535,0.236928,31.8,56.1797
33595000,6.97206e-43,2.9125e-43,31.7911,56.2153
33600000,5.58453,0.140858,31.8026,56.2888
33605000,6.68753e-43,0.267135,31.7681,56.2376
33610000,6.54965e-43,0.210136,31.7799,56.1115
33615000,6.41461e-43,0.172045,31.8329,56.2395
33620000,6.29654,0.467666,31.7768,56.135
33625000,6.15282e-43,2.57027e-43,31.7826,56.153
33630000,6.02597e-43,0.32628,31.7704,56.1226
33635000,5.90172e-43,2.46538e-43,31.7784,56.1994
33640000,5.78004e-43,0.278037,31.7794,56.22
33645000,5.66087e-43,0.115325,31.807,56.1945
33650000,8.67114,0.644036,31.8083,56.1854
33655000,5.42985e-43,0.102284,31.7966,56.2426
33660000,6.04965,2.22149e-43,31.8267,56.211
33665000,5.20825e-43,0.146607,31.7831,56.1467
33670000,5.10087e-43,0.201897,31.8258,56.1637
33675000,6.5535,2.0869e-43,31.7983,56.1728
33680000,4.95303,0.353455,31.8288,56.1746
33685000,4.79182e-43,2.00173e-43,31.8192,56.1734
33690000,4.69303e-43,0.644036,31.81,56.2217
33695000,4.59627e-43,0.146607,31.793,56.2163
33700000,4.5015e-43,1.88045e-43,31.748,56.1785
33705000,7.38906,0.246597,31.8016,56.1674
33710000,4.31779e-43,1.80371e-43,31.7728,56.1694
33715000,4.22877e-43,0.486752,31.8061,56.1937
33720000,7.38906,0.571209,31.7785,56.1076
33725000,4.05619e-43,0.527292,31.7949,56.1642
33730000,3.97256e-43,0.186374,31.8208,56.1888
33735000,5.36556,0.19398,31.8249,56.1339
33740000,3.81044e-43,0.165299,31.8025,56.1698
33745000,3.73188e-43,0.353455,31.7834,56.223
33750000,3.65493e-43,1.52681e-43,31.805,56.2104
33755000,6.5535,0.278037,31.8069,56.1785
33760000,5.58453,0.246597,31.8046,56.0997
33765000,3.43349e-43,0.158817,31.7902,56.2577
33770000,3.3627e-43,0.146607,31.8126,56.1472
33775000,6.29654,1.37577e-43,31.7918,56.2078
33780000,6.5535,0.165299,31.7521,56.2583
33785000,6.29654,0.289384,31.7916,56.224
33790000,3.09383e-43,1.29241e-43,31.7903,56.1693
33795000,3.03005e-43,0.218712,31.8141,56.2421
33800000,2.96757e-43,0.278037,31.8114,56.16
33805000,2.90639e-43,0.414783,31.8221,56.1895
33810000,2.84646e-43,0.12493,31.8034,56.2036
33815000,5.81244,1.16456e-43,31.8069,56.1763
33820000,5.81244,0.179066,31.8395,56.1518
33825000,6.82096,0.135335,31.8489,56.2319
33830000,2.61887e-43,0.527292,31.7953,56.2142
33835000,6.04965,1.07145e-43,31.7985,56.2339
33840000,2.512e-43,1.04936e-43,31.7632,56.1286
33845000,2.4602e-43,0.486752,31.8033,56.1834
33850000,2.40948e-43,1.00653e-43,31.8315,56.2125
33855000,2.3598e-43,0.210136,31.7923,56.1421
33860000,2.31115e-43,0.115325,31.7594,56.1845
33865000,2.2635e-43,0.339596,31.8097,56.1817
33870000,6.29654,0.179066,31.8044,56.2284
33875000,2.17112e-43,0.172045,31.804,56.1719
33880000,2.12636e-43,8.88262e-44,31.8083,56.2145
33885000,7.09933,0.414783,31.8019,56.1836
33890000,2.03958e-43,8.52011e-44,31.7749,56.2072
33895000,6.29654,8.34445e-44,31.801,56.1374
33900000,1.95634e-43,0.398519,31.8042,56.2536
33905000,1.91601e-43,8.00391e-44,31.8154,56.2345
33910000,7.09933,0.431711,31.799,56.1785
33915000,6.04965,0.548812,31.8057,56.248
33920000,1.79992e-43,7.51897e-44,31.8111,56.1362
33925000,1.76281e-43,0.301194,31.7939,56.1326
33930000,1.72647e-43,7.21212e-44,31.8473,56.1095
33935000,1.69087e-43,0.256661,31.7892,56.2425
33940000,1.65601e-43,0.382893,31.7864,56.2001
33945000,1.62187e-43,0.210136,31.8231,56.1441
33950000,1.58843e-43,0.236928,31.8409,56.1503
33955000,5.81244,0.353455,31.8045,56.1633
33960000,1.5236e-43,0.414783,31.7942,56.1645
33965000,1.49219e-43,0.256661,31.8052,56.2631
33970000,1.46142e-43,6.10493e-44,31.8061,56.0933
33975000,1.43129e-43,0.467666,31.8147,56.2226
33980000,1.40178e-43,5.85578e-44,31.817,56.0948
33985000,1.37288e-43,5.73505e-44,31.7932,56.2035
33990000,5.15517,0.186374,31.8196,56.2046
33995000,1.31685e-43,5.501e-44,31.8123,56.2068
34000000,1.2897e-43,0.339596,31.814,56.1626
34005000,7.09933,0.19398,31.8599,56.1809
34010000,1.23707e-43,5.16771e-44,31.7856,56.2679
34015000,7.38906,0.201897,31.7763,56.085
34020000,6.5535,4.95681e-44,31.8193,56.1613
34025000,5.81244,0.313486,31.804,56.108
34030000,6.04965,0.146607,31.7824,56.1797
34035000,5.58453,0.301194,31.8096,56.1584
34040000,1.09171e-43,4.56049e-44,31.7882,56.1189
34045000,1.0692e-43,0.172045,31.8083,56.2485
34050000,1.04716e-43,0.146607,31.7874,56.1411
34055000,1.02557e-43,4.28418e-44,31.8157,56.1073
34060000,1.00442e-43,4.19585e-44,31.8373,56.2219
34065000,9.83712e-44,4.10934e-44,31.8004,56.2698
34070000,9.6343e-44,4.02462e-44,31.8142,56.232
34075000,6.5535,3.94164e-44,31.7817,56.1437
34080000,5.36556,0.256661,31.7784,56.1829
34085000,9.05059e-44,3.78078e-44,31.7962,56.2025
34090000,5.36556,3.70283e-44,31.7653,56.1729
34095000,8.68123e-44,0.726149,31.8181,56.2174
34100000,8.50224e-44,0.267135,31.7997,56.1591
34105000,8.32694e-44,3.47848e-44,31.8344,56.1742
34110000,8.15526e-44,3.40676e-44,31.8024,56.1707
34115000,7.98712e-44,0.32628,31.8167,56.1719
34120000,7.82244e-44,0.210136,31.8053,56.2177
34125000,7.66116e-44,0.210136,31.7775,56.1595
34130000,7.5032e-44,3.13437e-44,31.8396,56.2121
34135000,7.3485e-44,3.06975e-44,31.8286,56.0937
34140000,7.19699e-44,0.527292,31.7943,56.0818
